RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
395105,513,"Somerset, KY",msa,KY,,,,,,,,25.0,28.0,34.0,29.0,29.0,25.0,32.0,31.0,37.0,33.0,35.0,35.0,34.0,32.0,34.0,45.0,36.0,40.0,32.0,33.0,40.0,39.0,41.0,44.0,37.0,40.0,41.0,45.0,40.0,45.0,35.0,37.0,38.0,43.0,40.0,40.0,35.0,39.0,35.0,35.0,40.0,42.0,36.0,34.0,34.0,35.0,34.0,36.0,31.0,32.0,32.0,35.0,32.0,29.0,27.0,34.0,31.0,37.0,33.0,37.0,34.0
394496,514,"Coos Bay, OR",msa,OR,44.0,38.0,37.0,34.0,37.0,43.0,41.0,38.0,40.0,36.0,41.0,41.0,44.0,35.0,36.0,38.0,38.0,40.0,41.0,38.0,43.0,41.0,44.0,46.0,44.0,38.0,41.0,41.0,44.0,39.0,44.0,44.0,46.0,47.0,45.0,48.0,46.0,44.0,43.0,38.0,49.0,49.0,48.0,49.0,46.0,44.0,47.0,43.0,44.0,42.0,42.0,43.0,39.0,37.0,38.0,34.0,36.0,33.0,35.0,37.0,30.0,35.0,34.0,31.0,36.0,35.0,34.0,30.0
394787,518,"Lewiston, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,45.0,47.0,44.0,39.0,43.0,42.0,41.0,42.0,43.0,36.0,38.0,37.0,40.0,41.0,33.0,35.0,30.0,31.0,32.0,30.0,28.0,31.0,31.0,33.0,30.0,35.0,30.0,35.0
394629,520,"Georgetown, SC",msa,SC,42.0,37.0,41.0,42.0,38.0,41.0,41.0,37.0,39.0,40.0,36.0,33.0,42.0,38.0,37.0,40.0,39.0,36.0,39.0,38.0,39.0,36.0,36.0,32.0,36.0,33.0,32.0,,,39.0,41.0,41.0,44.0,42.0,44.0,43.0,45.0,41.0,42.0,45.0,44.0,45.0,41.0,38.0,45.0,41.0,42.0,43.0,44.0,41.0,40.0,41.0,38.0,42.0,41.0,37.0,36.0,41.0,40.0,39.0,44.0,34.0,34.0,36.0,37.0,38.0,37.0,36.0
395063,522,"Sanford, NC",msa,NC,38.0,33.0,39.0,41.0,35.0,36.0,39.0,41.0,42.0,41.0,39.0,36.0,38.0,38.0,33.0,35.0,37.0,38.0,39.0,37.0,38.0,40.0,43.0,36.0,42.0,36.0,36.0,40.0,45.0,43.0,44.0,46.0,41.0,38.0,43.0,42.0,43.0,37.0,34.0,39.0,37.0,39.0,41.0,38.0,38.0,36.0,36.0,35.0,39.0,32.0,35.0,32.0,31.0,36.0,35.0,32.0,33.0,31.0,33.0,30.0,34.0,33.0,29.0,31.0,38.0,32.0,33.0,31.0
394693,528,"Hudson, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,47.0,48.0,45.0
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,32.0,34.0,40.0,39.0,37.0,39.0
395136,532,"Sturgis, MI",msa,MI,,,,,,,,,,,,,,,36.0,39.0,36.0,41.0,37.0,35.0,40.0,37.0,32.0,38.0,36.0,39.0,37.0,33.0,,35.0,36.0,42.0,47.0,44.0,44.0,43.0,54.0,35.0,41.0,38.0,33.0,42.0,41.0,35.0,40.0,36.0,39.0,38.0,37.0,34.0,31.0,34.0,28.0,34.0,35.0,29.0,36.0,29.0,34.0,31.0,33.0,29.0,31.0,31.0,33.0,31.0,35.0,29.0
394509,534,"Crossville, TN",msa,TN,41.0,31.0,36.0,33.0,37.0,38.0,34.0,36.0,38.0,40.0,38.0,38.0,42.0,31.0,36.0,34.0,37.0,36.0,35.0,39.0,43.0,41.0,39.0,35.0,46.0,35.0,37.0,37.0,36.0,42.0,38.0,39.0,42.0,43.0,42.0,40.0,47.0,39.0,41.0,43.0,41.0,41.0,40.0,40.0,40.0,36.0,40.0,42.0,43.0,35.0,37.0,38.0,38.0,38.0,34.0,36.0,38.0,34.0,31.0,32.0,33.0,32.0,32.0,33.0,31.0,35.0,32.0,35.0
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,30.0,28.0,28.0,29.0,30.0
753903,538,"Marietta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,35.0,32.0
394591,539,"Fergus Falls, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,38.0,42.0,36.0,26.0,37.0,42.0,38.0,37.0,43.0,45.0,37.0,35.0,38.0,35.0,37.0,35.0,35.0,33.0,32.0,32.0,36.0,32.0,33.0,30.0,32.0,31.0,36.0,31.0
394618,541,"Fremont, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,37.0,29.0,32.0,31.0,31.0,31.0
394939,542,"Oneonta, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,70.0,72.0,80.0,77.0,85.0,86.0,72.0,74.0,72.0,67.0,70.0,75.0,71.0,71.0,69.0,69.0,64.0,77.0,76.0,54.0,61.0,67.0,63.0,64.0,66.0,64.0,60.0,64.0,69.0,59.0,58.0,60.0,58.0,58.0,64.0,59.0
394336,546,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,43.0,43.0,24.0,42.0,47.0,53.0,53.0,57.0,56.0,54.0,52.0,52.0,54.0,46.0,45.0,45.0,39.0,42.0,38.0,39.0,42.0,40.0,45.0,39.0,46.0,34.0,38.0,36.0,37.0,39.0,41.0,35.0
394456,549,"Charleston, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,31.0,23.0,23.0,20.0,31.0,30.0,34.0,34.0,30.0,28.0,30.0,40.0,41.0,44.0,44.0,39.0,40.0,42.0,38.0,36.0,39.0,40.0,33.0,35.0,38.0,36.0,38.0,38.0,35.0,37.0,36.0,38.0,37.0,36.0,30.0,39.0,34.0,40.0,38.0,34.0,41.0
394592,550,"Fernley, NV",msa,NV,37.0,36.0,39.0,41.0,39.0,39.0,40.0,37.0,37.0,36.0,36.0,37.0,31.0,33.0,38.0,34.0,36.0,39.0,39.0,37.0,35.0,38.0,37.0,38.0,20.0,32.0,38.0,40.0,37.0,39.0,36.0,39.0,45.0,43.0,43.0,47.0,38.0,36.0,40.0,37.0,36.0,36.0,36.0,35.0,37.0,39.0,36.0,37.0,40.0,35.0,34.0,33.0,32.0,32.0,32.0,31.0,32.0,29.0,32.0,30.0,32.0,30.0,35.0,36.0,31.0,34.0,35.0,31.0
394444,551,"Carson City, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,36.0,34.0,31.0,29.0,30.0,30.0
394432,553,"Calhoun, GA",msa,GA,,,,,,,,,,,,,,,33.0,37.0,33.0,33.0,34.0,30.0,33.0,36.0,39.0,37.0,32.0,26.0,33.0,34.0,32.0,31.0,35.0,33.0,35.0,34.0,33.0,31.0,34.0,30.0,32.0,33.0,30.0,31.0,31.0,30.0,30.0,30.0,31.0,30.0,36.0,28.0,29.0,30.0,28.0,30.0,28.0,29.0,29.0,26.0,30.0,23.0,27.0,30.0,26.0,30.0,27.0,29.0,24.0,23.0
753877,554,"Cullowhee, NC",msa,NC,47.0,35.0,38.0,42.0,45.0,45.0,40.0,42.0,44.0,43.0,45.0,44.0,47.0,49.0,42.0,45.0,45.0,40.0,41.0,43.0,44.0,42.0,40.0,48.0,55.0,49.0,43.0,43.0,44.0,42.0,41.0,45.0,45.0,47.0,46.0,49.0,53.0,46.0,45.0,44.0,46.0,45.0,47.0,47.0,46.0,45.0,46.0,46.0,54.0,44.0,41.0,45.0,45.0,43.0,41.0,40.0,39.0,43.0,42.0,41.0,44.0,41.0,41.0,42.0,41.0,36.0,38.0,34.0
394940,557,"Ontario, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,33.0,32.0,34.0,41.0,33.0,35.0,41.0,35.0,43.0,40.0,41.0,31.0,33.0,34.0,36.0,33.0,32.0,30.0,29.0,28.0,27.0,30.0,29.0,27.0,30.0,31.0,32.0,29.0,28.0
395131,560,"Sterling, IL",msa,IL,,,,,,,,,,,,,,39.0,43.0,37.0,38.0,42.0,42.0,39.0,40.0,37.0,36.0,39.0,33.0,38.0,41.0,46.0,44.0,42.0,44.0,44.0,44.0,43.0,41.0,45.0,46.0,35.0,42.0,42.0,39.0,42.0,44.0,38.0,39.0,37.0,36.0,41.0,39.0,36.0,40.0,39.0,38.0,37.0,37.0,38.0,37.0,36.0,33.0,31.0,33.0,32.0,32.0,32.0,35.0,38.0,41.0,30.0
394411,561,"Branson, MO",msa,MO,37.0,30.0,32.0,30.0,32.0,34.0,34.0,34.0,32.0,35.0,34.0,32.0,36.0,34.0,32.0,34.0,33.0,34.0,34.0,33.0,35.0,37.0,35.0,34.0,41.0,34.0,37.0,41.0,34.0,34.0,35.0,37.0,36.0,39.0,42.0,39.0,39.0,36.0,40.0,39.0,38.0,38.0,38.0,37.0,36.0,36.0,36.0,34.0,43.0,37.0,35.0,35.0,37.0,33.0,33.0,33.0,33.0,32.0,31.0,32.0,32.0,31.0,33.0,34.0,31.0,35.0,34.0,32.0
394556,566,"Edwards, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,38.0,42.0,43.0,51.0,47.0,48.0,50.0,44.0,46.0,44.0,45.0,47.0,44.0,46.0,46.0,45.0,43.0,44.0,48.0,38.0,36.0,41.0,41.0,42.0,43.0,41.0,38.0,41.0,39.0,38.0,41.0,37.0,35.0,42.0,41.0,40.0,37.0,43.0
394547,567,"Durango, CO",msa,CO,44.0,40.0,45.0,39.0,41.0,40.0,39.0,37.0,40.0,41.0,40.0,34.0,40.0,34.0,40.0,41.0,42.0,40.0,37.0,37.0,41.0,36.0,38.0,43.0,47.0,43.0,42.0,39.0,46.0,39.0,40.0,40.0,43.0,42.0,44.0,42.0,47.0,40.0,42.0,42.0,39.0,41.0,41.0,34.0,39.0,38.0,40.0,42.0,39.0,39.0,38.0,40.0,34.0,34.0,33.0,36.0,35.0,35.0,35.0,32.0,36.0,32.0,34.0,33.0,34.0,32.0,32.0,35.0
395157,570,"Tiffin, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,30.0
394517,574,"Danville, KY",msa,KY,,,34.0,31.0,37.0,32.0,29.0,31.0,28.0,36.0,30.0,35.0,28.0,27.0,35.0,34.0,33.0,33.0,31.0,32.0,36.0,35.0,37.0,32.0,22.0,34.0,33.0,41.0,42.0,34.0,38.0,43.0,38.0,35.0,42.0,42.0,35.0,36.0,40.0,36.0,42.0,40.0,38.0,36.0,38.0,38.0,35.0,42.0,41.0,36.0,31.0,38.0,39.0,36.0,35.0,27.0,32.0,38.0,34.0,32.0,41.0,34.0,33.0,34.0,35.0,38.0,34.0,31.0
395122,576,"St. Marys, GA",msa,GA,36.0,33.0,35.0,36.0,42.0,38.0,41.0,39.0,37.0,37.0,39.0,33.0,36.0,35.0,32.0,38.0,35.0,34.0,36.0,34.0,37.0,35.0,37.0,38.0,39.0,34.0,32.0,38.0,42.0,39.0,40.0,39.0,40.0,38.0,41.0,38.0,41.0,36.0,39.0,36.0,38.0,39.0,36.0,35.0,36.0,35.0,35.0,35.0,39.0,35.0,34.0,32.0,37.0,33.0,34.0,32.0,30.0,32.0,32.0,33.0,32.0,29.0,32.0,32.0,32.0,35.0,34.0,33.0
394402,577,"Boone, NC",msa,NC,,,,,,,,,,,,,,,22.0,38.0,38.0,33.0,37.0,35.0,37.0,39.0,37.0,41.0,41.0,41.0,41.0,38.0,38.0,37.0,37.0,39.0,40.0,45.0,42.0,38.0,46.0,35.0,37.0,38.0,42.0,39.0,38.0,41.0,43.0,43.0,41.0,42.0,47.0,42.0,38.0,36.0,35.0,39.0,36.0,32.0,37.0,37.0,36.0,32.0,33.0,33.0,36.0,34.0,35.0,34.0,37.0,36.0
395204,578,"Warrensburg, MO",msa,MO,31.0,34.0,29.0,30.0,36.0,39.0,35.0,37.0,31.0,29.0,35.0,32.0,37.0,38.0,34.0,38.0,36.0,39.0,33.0,38.0,37.0,42.0,37.0,41.0,39.0,34.0,39.0,39.0,41.0,39.0,39.0,42.0,41.0,40.0,34.0,40.0,40.0,38.0,41.0,38.0,39.0,42.0,40.0,37.0,39.0,39.0,37.0,37.0,39.0,36.0,40.0,37.0,36.0,38.0,39.0,36.0,35.0,34.0,31.0,34.0,34.0,34.0,33.0,36.0,37.0,42.0,35.0,33.0
394604,580,"Fort Leonard Wood, MO",msa,MO,,,42.0,37.0,35.0,40.0,38.0,40.0,44.0,43.0,40.0,32.0,40.0,37.0,37.0,40.0,39.0,38.0,40.0,40.0,38.0,40.0,37.0,45.0,44.0,37.0,35.0,44.0,42.0,43.0,43.0,44.0,41.0,41.0,39.0,42.0,43.0,43.0,43.0,47.0,45.0,44.0,44.0,43.0,43.0,41.0,44.0,40.0,44.0,42.0,43.0,40.0,44.0,43.0,43.0,43.0,41.0,42.0,42.0,37.0,40.0,34.0,37.0,39.0,44.0,41.0,40.0,35.0
394993,581,"Poplar Bluff, MO",msa,MO,,,,,,,,,,,,,,,,,30.0,34.0,30.0,34.0,29.0,30.0,35.0,38.0,34.0,32.0,33.0,36.0,36.0,37.0,41.0,39.0,39.0,41.0,42.0,38.0,37.0,33.0,39.0,38.0,42.0,46.0,41.0,33.0,39.0,36.0,37.0,40.0,38.0,42.0,38.0,36.0,35.0,41.0,38.0,36.0,35.0,35.0,38.0,36.0,41.0,40.0,37.0,37.0,36.0,36.0,36.0,33.0
394562,582,"Elizabeth City, NC",msa,NC,,,35.0,40.0,38.0,45.0,40.0,40.0,40.0,47.0,34.0,41.0,35.0,37.0,34.0,34.0,44.0,35.0,40.0,38.0,41.0,39.0,41.0,40.0,56.0,41.0,37.0,40.0,46.0,41.0,41.0,45.0,43.0,44.0,45.0,43.0,44.0,43.0,44.0,45.0,45.0,45.0,46.0,41.0,47.0,45.0,46.0,41.0,43.0,41.0,39.0,40.0,41.0,40.0,38.0,32.0,33.0,39.0,31.0,32.0,36.0,27.0,32.0,35.0,36.0,34.0,31.0,34.0
394967,583,"Payson, AZ",msa,AZ,36.0,35.0,36.0,32.0,32.0,37.0,32.0,33.0,29.0,32.0,29.0,26.0,31.0,32.0,32.0,30.0,31.0,31.0,33.0,31.0,34.0,34.0,31.0,31.0,35.0,32.0,34.0,38.0,31.0,30.0,35.0,34.0,38.0,38.0,38.0,39.0,41.0,38.0,40.0,37.0,33.0,36.0,33.0,35.0,32.0,38.0,31.0,35.0,37.0,31.0,33.0,33.0,31.0,33.0,29.0,29.0,31.0,28.0,31.0,27.0,30.0,31.0,35.0,22.0,29.0,27.0,26.0,29.0
394344,584,"Athens, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,29.0,32.0,32.0,39.0,40.0,41.0,38.0,43.0,41.0,37.0,38.0,37.0,39.0,36.0,34.0,34.0,37.0,36.0,34.0,32.0,33.0,35.0,33.0,32.0,31.0,32.0,32.0,33.0,32.0,32.0,30.0,31.0
394571,585,"Enterprise, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,27.0,34.0,32.0,37.0,34.0,33.0
394861,588,"Milledgeville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,30.0,31.0,40.0,28.0,27.0,29.0,32.0,30.0,30.0,39.0,33.0,30.0,38.0,32.0,39.0,37.0,30.0,36.0,34.0,32.0,32.0,37.0,32.0,30.0,31.0,34.0,32.0,31.0,34.0,30.0,30.0,31.0,32.0,36.0,35.0,33.0,30.0,33.0,30.0,30.0,31.0,30.0
394742,589,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,18.0,28.0,24.0,18.0,19.0,23.0,20.0,29.0,29.0,18.0,27.0,22.0,28.0,29.0,27.0,31.0,26.0,23.0,21.0,24.0,22.0,25.0,28.0,21.0,26.0,21.0,29.0,27.0,26.0,19.0,22.0,26.0,32.0,17.0,22.0,21.0,21.0,20.0,23.0,28.0,25.0,25.0
394363,590,"Bartlesville, OK",msa,OK,,,,,,,,,,,,,,,31.0,36.0,30.0,30.0,29.0,31.0,33.0,33.0,25.0,36.0,38.0,31.0,35.0,34.0,39.0,37.0,36.0,36.0,36.0,38.0,39.0,36.0,41.0,40.0,27.0,35.0,38.0,38.0,36.0,37.0,39.0,37.0,37.0,34.0,39.0,35.0,32.0,34.0,35.0,34.0,31.0,33.0,32.0,32.0,33.0,35.0,32.0,32.0,32.0,30.0,34.0,34.0,35.0,31.0
394985,591,"Platteville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,21.0,30.0,25.0
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,19.0,20.0,27.0,23.0,24.0,30.0,27.0,25.0,30.0,27.0,25.0,32.0,34.0,26.0,27.0,33.0,33.0,36.0,29.0,31.0,30.0,29.0,28.0,33.0,29.0,28.0,28.0,29.0,32.0,30.0,32.0,31.0
395029,594,"Rochelle, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,34.0,36.0,38.0,35.0,37.0
394838,598,"Mason City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,32.0,33.0,29.0,37.0,30.0,35.0,31.0,37.0,32.0,36.0,38.0,36.0,32.0,36.0,32.0,38.0,28.0,38.0,39.0,39.0,39.0,40.0,43.0,28.0,32.0,38.0,33.0,37.0,36.0,35.0
394625,600,"Galesburg, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,37.0,34.0,39.0,33.0,38.0,36.0,35.0,35.0,32.0,34.0,31.0,37.0,35.0,35.0,34.0,35.0,36.0,35.0,30.0,32.0,36.0,34.0,31.0,33.0,32.0,35.0,31.0,29.0,35.0
394954,601,"Pahrump, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,30.0,35.0,37.0,35.0,35.0,34.0,36.0,34.0,35.0,31.0,33.0,33.0,34.0,35.0,35.0,31.0,36.0,32.0,30.0,32.0,35.0,30.0,28.0,28.0,28.0,34.0,31.0,31.0,32.0,32.0,37.0
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,31.0,33.0,29.0,30.0
753905,604,"Newport, OR",msa,OR,42.0,34.0,40.0,38.0,37.0,42.0,42.0,40.0,42.0,37.0,39.0,40.0,38.0,35.0,33.0,36.0,38.0,37.0,37.0,37.0,40.0,41.0,39.0,37.0,42.0,38.0,38.0,40.0,37.0,38.0,36.0,39.0,45.0,47.0,45.0,40.0,49.0,42.0,39.0,37.0,38.0,39.0,41.0,37.0,41.0,43.0,40.0,40.0,42.0,35.0,34.0,38.0,33.0,36.0,33.0,32.0,29.0,29.0,33.0,34.0,32.0,33.0,25.0,28.0,32.0,30.0,35.0,35.0
395091,606,"Shelbyville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,35.0,36.0,35.0,39.0,35.0,,34.0,32.0,34.0,35.0,34.0,33.0,31.0,30.0,33.0,33.0,34.0,33.0,32.0,30.0,30.0,29.0,36.0,32.0,31.0,34.0,33.0,31.0,34.0,34.0
394628,610,"Gardnerville Ranchos, NV",msa,NV,41.0,33.0,37.0,36.0,38.0,33.0,36.0,36.0,37.0,35.0,38.0,36.0,36.0,34.0,36.0,36.0,38.0,40.0,36.0,36.0,39.0,41.0,34.0,39.0,35.0,33.0,35.0,41.0,35.0,39.0,39.0,37.0,42.0,44.0,43.0,41.0,41.0,36.0,41.0,37.0,34.0,33.0,35.0,42.0,40.0,37.0,33.0,38.0,37.0,32.0,35.0,35.0,30.0,34.0,32.0,28.0,29.0,33.0,33.0,28.0,34.0,34.0,32.0,32.0,30.0,31.0,31.0,31.0
394608,611,"Fort Polk South, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0
394437,612,"Ca-¦on City, CO",msa,CO,,,,,,,18.0,34.0,31.0,37.0,40.0,35.0,37.0,37.0,33.0,34.0,35.0,37.0,37.0,38.0,35.0,37.0,34.0,35.0,40.0,37.0,40.0,42.0,39.0,39.0,39.0,40.0,44.0,40.0,43.0,42.0,40.0,35.0,40.0,43.0,38.0,38.0,38.0,40.0,35.0,40.0,39.0,34.0,32.0,32.0,34.0,34.0,35.0,34.0,35.0,32.0,32.0,30.0,32.0,31.0,35.0,34.0,29.0,33.0,34.0,34.0,32.0,34.0
394906,614,"New Castle, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,38.0,33.0,30.0,35.0,38.0,41.0,36.0,38.0,34.0,33.0,36.0,37.0,37.0,36.0,34.0,36.0,35.0,35.0,35.0,34.0,32.0,36.0,38.0,35.0,32.0,31.0,31.0,32.0,35.0,30.0,30.0,30.0,28.0,27.0,33.0,30.0,30.0,32.0,30.0,29.0,33.0,29.0
394431,617,"Cadillac, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,29.0,25.0,31.0,28.0,31.0
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28.0,31.0,32.0,29.0,30.0
394876,628,"Montrose, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,40.0,41.0,39.0,37.0,42.0,37.0,42.0,42.0,41.0,41.0,42.0,40.0,41.0,41.0,43.0,40.0,41.0,41.0,41.0,41.0,41.0,40.0,42.0,38.0,40.0,39.0,40.0,40.0,37.0,35.0,37.0,37.0,38.0,32.0,32.0,37.0,33.0,42.0,39.0,36.0,37.0,35.0
394887,630,"Mount Sterling, KY",msa,KY,,,,,,,,,,,,,,30.0,36.0,40.0,35.0,36.0,47.0,36.0,38.0,35.0,39.0,41.0,41.0,34.0,37.0,43.0,33.0,43.0,41.0,41.0,41.0,41.0,39.0,43.0,51.0,39.0,40.0,35.0,40.0,38.0,45.0,37.0,41.0,35.0,40.0,38.0,43.0,36.0,35.0,32.0,36.0,34.0,35.0,34.0,39.0,35.0,36.0,33.0,33.0,35.0,31.0,35.0,33.0,39.0,42.0,38.0
394477,631,"Clinton, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,42.0,41.0,44.0,40.0,39.0,38.0,41.0,38.0,38.0,42.0,41.0,38.0,38.0,42.0,43.0,38.0,41.0,39.0,36.0,38.0,35.0,37.0,39.0,38.0,35.0,36.0,35.0,35.0,37.0,35.0,31.0,33.0,36.0,30.0,35.0,38.0,39.0,38.0,36.0
753865,633,"Bardstown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,30.0,45.0,43.0,37.0,41.0,37.0,41.0,36.0,40.0,43.0,39.0,41.0,37.0,37.0,36.0,36.0,31.0,33.0,35.0,30.0,33.0,35.0,32.0,35.0,37.0,29.0,39.0,33.0,34.0,31.0,33.0
395201,634,"Wapakoneta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,33.0,46.0
394987,635,"Plymouth, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,33.0,28.0,28.0,27.0
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,35.0,36.0,35.0
394377,638,"Bellefontaine, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,31.0,30.0,28.0,34.0,35.0
395087,639,"Seymour, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,34.0,39.0,36.0,34.0,35.0,36.0,38.0,35.0,39.0,39.0,43.0,40.0,42.0,39.0,35.0,36.0,40.0,37.0,34.0,29.0,34.0,30.0,42.0,33.0,35.0,36.0,31.0,32.0,32.0,31.0,30.0,29.0,32.0,30.0,26.0,28.0,30.0,28.0,30.0,28.0,30.0,30.0
753889,645,"Hillsdale, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,27.0,35.0,26.0
786259,655,"Grand Rapids, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,32.0,34.0,35.0,32.0,36.0,36.0,35.0,32.0,36.0,31.0,29.0,32.0,33.0,34.0,30.0,31.0,29.0,30.0,28.0,31.0,24.0,35.0,33.0,29.0,31.0,34.0,25.0,31.0,27.0
395208,656,"Washington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,35.0,39.0,41.0,34.0,38.0,35.0,37.0,38.0,33.0,36.0,29.0,40.0,33.0,36.0,36.0,35.0,30.0,33.0
395037,659,"Rolla, MO",msa,MO,,,,,,,,,,,,39.0,36.0,36.0,36.0,40.0,42.0,41.0,38.0,36.0,35.0,38.0,42.0,47.0,43.0,34.0,41.0,42.0,43.0,39.0,40.0,40.0,45.0,42.0,39.0,40.0,45.0,39.0,40.0,47.0,44.0,42.0,43.0,40.0,44.0,42.0,42.0,43.0,43.0,44.0,41.0,42.0,38.0,37.0,40.0,36.0,37.0,41.0,36.0,41.0,37.0,35.0,37.0,37.0,37.0,38.0,34.0,36.0
